# This file was produced by samtools stats (1.9+htslib-1.9) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -@ 20 amelRNA_1/amelRNA_1_kv.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	e34625c1	5c25b63b	e1c8b54d
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	1143253
SN	filtered sequences:	0
SN	sequences:	1143253
SN	is sorted:	1
SN	1st fragments:	572181
SN	last fragments:	571072
SN	reads mapped:	1046388
SN	reads mapped and paired:	949523	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	96865
SN	reads properly paired:	928618	# proper-pair bit set
SN	reads paired:	1143253	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	5809	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	8162
SN	total length:	171363152	# ignores clipping
SN	total first fragment length:	85773425	# ignores clipping
SN	total last fragment length:	85589727	# ignores clipping
SN	bases mapped:	156842667	# ignores clipping
SN	bases mapped (cigar):	155964930	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	2838222	# from NM fields
SN	error rate:	1.819782e-02	# mismatches / bases mapped (cigar)
SN	average length:	149
SN	average first fragment length:	150
SN	average last fragment length:	150
SN	maximum length:	150
SN	maximum first fragment length:	150
SN	maximum last fragment length:	150
SN	average quality:	36.1
SN	insert size average:	238.8
SN	insert size standard deviation:	44.6
SN	inward oriented pairs:	460093
SN	outward oriented pairs:	7328
SN	pairs with other orientation:	5
SN	pairs on different chromosomes:	7335
SN	percentage of properly paired reads (%):	81.2
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	0	0	0	0	0	0	0	0	0	4598	0	0	0	0	0	0	0	0	0	0	0	0	0	8023	0	0	0	0	0	0	0	0	0	0	0	559560	0
FFQ	2	0	0	8	0	0	0	0	0	0	0	0	4232	0	0	0	0	0	0	0	0	0	0	0	0	0	8566	0	0	0	0	0	0	0	0	0	0	0	559375	0
FFQ	3	0	0	33	0	0	0	0	0	0	0	0	3545	0	0	0	0	0	0	0	0	0	0	0	0	0	7125	0	0	0	0	0	0	0	0	0	0	0	561478	0
FFQ	4	0	0	0	0	0	0	0	0	0	0	0	3268	0	0	0	0	0	0	0	0	0	0	0	0	0	7297	0	0	0	0	0	0	0	0	0	0	0	561616	0
FFQ	5	0	0	0	0	0	0	0	0	0	0	0	3100	0	0	0	0	0	0	0	0	0	0	0	0	0	7252	0	0	0	0	0	0	0	0	0	0	0	561829	0
FFQ	6	0	0	153	0	0	0	0	0	0	0	0	3972	0	0	0	0	0	0	0	0	0	0	0	0	0	7564	0	0	0	0	0	0	0	0	0	0	0	560492	0
FFQ	7	0	0	0	0	0	0	0	0	0	0	0	4740	0	0	0	0	0	0	0	0	0	0	0	0	0	9251	0	0	0	0	0	0	0	0	0	0	0	558190	0
FFQ	8	0	0	77	0	0	0	0	0	0	0	0	4386	0	0	0	0	0	0	0	0	0	0	0	0	0	8847	0	0	0	0	0	0	0	0	0	0	0	558871	0
FFQ	9	0	0	2	0	0	0	0	0	0	0	0	4455	0	0	0	0	0	0	0	0	0	0	0	0	0	8228	0	0	0	0	0	0	0	0	0	0	0	559496	0
FFQ	10	0	0	15	0	0	0	0	0	0	0	0	4717	0	0	0	0	0	0	0	0	0	0	0	0	0	8419	0	0	0	0	0	0	0	0	0	0	0	559030	0
FFQ	11	0	0	5	0	0	0	0	0	0	0	0	5292	0	0	0	0	0	0	0	0	0	0	0	0	0	7875	0	0	0	0	0	0	0	0	0	0	0	559009	0
FFQ	12	0	0	2	0	0	0	0	0	0	0	0	4806	0	0	0	0	0	0	0	0	0	0	0	0	0	8424	0	0	0	0	0	0	0	0	0	0	0	558949	0
FFQ	13	0	0	0	0	0	0	0	0	0	0	0	3525	0	0	0	0	0	0	0	0	0	0	0	0	0	8807	0	0	0	0	0	0	0	0	0	0	0	559849	0
FFQ	14	0	0	0	0	0	0	0	0	0	0	0	4010	0	0	0	0	0	0	0	0	0	0	0	0	0	8142	0	0	0	0	0	0	0	0	0	0	0	560029	0
FFQ	15	0	0	0	0	0	0	0	0	0	0	0	4104	0	0	0	0	0	0	0	0	0	0	0	0	0	8932	0	0	0	0	0	0	0	0	0	0	0	559145	0
FFQ	16	0	0	0	0	0	0	0	0	0	0	0	3980	0	0	0	0	0	0	0	0	0	0	0	0	0	8776	0	0	0	0	0	0	0	0	0	0	0	559425	0
FFQ	17	0	0	0	0	0	0	0	0	0	0	0	4087	0	0	0	0	0	0	0	0	0	0	0	0	0	8856	0	0	0	0	0	0	0	0	0	0	0	559238	0
FFQ	18	0	0	0	0	0	0	0	0	0	0	0	3264	0	0	0	0	0	0	0	0	0	0	0	0	0	8758	0	0	0	0	0	0	0	0	0	0	0	560159	0
FFQ	19	0	0	0	0	0	0	0	0	0	0	0	3090	0	0	0	0	0	0	0	0	0	0	0	0	0	8501	0	0	0	0	0	0	0	0	0	0	0	560590	0
