# This file was produced by samtools stats (1.9+htslib-1.9) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -@ 20 amelRNA_2/amelRNA_2_vdv1.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	2344f526	656b1965	6edf2a20
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	389432
SN	filtered sequences:	0
SN	sequences:	389432
SN	is sorted:	1
SN	1st fragments:	194265
SN	last fragments:	195167
SN	reads mapped:	386874
SN	reads mapped and paired:	384316	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	2558
SN	reads properly paired:	379734	# proper-pair bit set
SN	reads paired:	389432	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	34	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	34
SN	total length:	58359343	# ignores clipping
SN	total first fragment length:	29114841	# ignores clipping
SN	total last fragment length:	29244502	# ignores clipping
SN	bases mapped:	57976046	# ignores clipping
SN	bases mapped (cigar):	57775352	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	552907	# from NM fields
SN	error rate:	9.569946e-03	# mismatches / bases mapped (cigar)
SN	average length:	149
SN	average first fragment length:	150
SN	average last fragment length:	150
SN	maximum length:	150
SN	maximum first fragment length:	150
SN	maximum last fragment length:	150
SN	average quality:	36.2
SN	insert size average:	235.2
SN	insert size standard deviation:	42.5
SN	inward oriented pairs:	187970
SN	outward oriented pairs:	3718
SN	pairs with other orientation:	4
SN	pairs on different chromosomes:	466
SN	percentage of properly paired reads (%):	97.5
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	0	0	0	0	0	0	0	0	0	1612	0	0	0	0	0	0	0	0	0	0	0	0	0	2869	0	0	0	0	0	0	0	0	0	0	0	189784	0
FFQ	2	0	0	0	0	0	0	0	0	0	0	0	1528	0	0	0	0	0	0	0	0	0	0	0	0	0	2958	0	0	0	0	0	0	0	0	0	0	0	189779	0
FFQ	3	0	0	10	0	0	0	0	0	0	0	0	1304	0	0	0	0	0	0	0	0	0	0	0	0	0	2628	0	0	0	0	0	0	0	0	0	0	0	190323	0
FFQ	4	0	0	0	0	0	0	0	0	0	0	0	1283	0	0	0	0	0	0	0	0	0	0	0	0	0	2581	0	0	0	0	0	0	0	0	0	0	0	190401	0
FFQ	5	0	0	0	0	0	0	0	0	0	0	0	1024	0	0	0	0	0	0	0	0	0	0	0	0	0	2628	0	0	0	0	0	0	0	0	0	0	0	190613	0
FFQ	6	0	0	66	0	0	0	0	0	0	0	0	1164	0	0	0	0	0	0	0	0	0	0	0	0	0	2823	0	0	0	0	0	0	0	0	0	0	0	190212	0
FFQ	7	0	0	6	0	0	0	0	0	0	0	0	1400	0	0	0	0	0	0	0	0	0	0	0	0	0	3375	0	0	0	0	0	0	0	0	0	0	0	189484	0
FFQ	8	0	0	31	0	0	0	0	0	0	0	0	1307	0	0	0	0	0	0	0	0	0	0	0	0	0	3228	0	0	0	0	0	0	0	0	0	0	0	189699	0
FFQ	9	0	0	0	0	0	0	0	0	0	0	0	1336	0	0	0	0	0	0	0	0	0	0	0	0	0	3100	0	0	0	0	0	0	0	0	0	0	0	189829	0
FFQ	10	0	0	7	0	0	0	0	0	0	0	0	1343	0	0	0	0	0	0	0	0	0	0	0	0	0	3130	0	0	0	0	0	0	0	0	0	0	0	189785	0
