# This file was produced by samtools stats (1.9+htslib-1.9) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats -@ 20 amelRNA_2/amelRNA_2_dwv.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	2a881501	e6991eed	56c33759
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	131030
SN	filtered sequences:	0
SN	sequences:	131030
SN	is sorted:	1
SN	1st fragments:	63943
SN	last fragments:	67087
SN	reads mapped:	126773
SN	reads mapped and paired:	122516	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	4257
SN	reads properly paired:	114792	# proper-pair bit set
SN	reads paired:	131030	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	1235	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	1240
SN	total length:	19637589	# ignores clipping
SN	total first fragment length:	9584812	# ignores clipping
SN	total last fragment length:	10052777	# ignores clipping
SN	bases mapped:	18999290	# ignores clipping
SN	bases mapped (cigar):	18910895	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	308421	# from NM fields
SN	error rate:	1.630917e-02	# mismatches / bases mapped (cigar)
SN	average length:	149
SN	average first fragment length:	150
SN	average last fragment length:	150
SN	maximum length:	150
SN	maximum first fragment length:	150
SN	maximum last fragment length:	150
SN	average quality:	36.3
SN	insert size average:	235.3
SN	insert size standard deviation:	42.8
SN	inward oriented pairs:	56941
SN	outward oriented pairs:	882
SN	pairs with other orientation:	5
SN	pairs on different chromosomes:	3430
SN	percentage of properly paired reads (%):	87.6
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	0	0	0	0	0	0	0	0	0	449	0	0	0	0	0	0	0	0	0	0	0	0	0	845	0	0	0	0	0	0	0	0	0	0	0	62649	0
FFQ	2	0	0	1	0	0	0	0	0	0	0	0	451	0	0	0	0	0	0	0	0	0	0	0	0	0	907	0	0	0	0	0	0	0	0	0	0	0	62584	0
FFQ	3	0	0	3	0	0	0	0	0	0	0	0	387	0	0	0	0	0	0	0	0	0	0	0	0	0	794	0	0	0	0	0	0	0	0	0	0	0	62759	0
FFQ	4	0	0	0	0	0	0	0	0	0	0	0	344	0	0	0	0	0	0	0	0	0	0	0	0	0	814	0	0	0	0	0	0	0	0	0	0	0	62785	0
FFQ	5	0	0	0	0	0	0	0	0	0	0	0	327	0	0	0	0	0	0	0	0	0	0	0	0	0	712	0	0	0	0	0	0	0	0	0	0	0	62904	0
FFQ	6	0	0	19	0	0	0	0	0	0	0	0	283	0	0	0	0	0	0	0	0	0	0	0	0	0	713	0	0	0	0	0	0	0	0	0	0	0	62928	0
FFQ	7	0	0	1	0	0	0	0	0	0	0	0	376	0	0	0	0	0	0	0	0	0	0	0	0	0	934	0	0	0	0	0	0	0	0	0	0	0	62632	0
FFQ	8	0	0	6	0	0	0	0	0	0	0	0	332	0	0	0	0	0	0	0	0	0	0	0	0	0	825	0	0	0	0	0	0	0	0	0	0	0	62780	0
FFQ	9	0	0	0	0	0	0	0	0	0	0	0	308	0	0	0	0	0	0	0	0	0	0	0	0	0	866	0	0	0	0	0	0	0	0	0	0	0	62769	0
FFQ	10	0	0	1	0	0	0	0	0	0	0	0	285	0	0	0	0	0	0	0	0	0	0	0	0	0	834	0	0	0	0	0	0	0	0	0	0	0	62823	0
